 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;ACCESIBILIDAD-INSTALACION;CLASE-VIAL-INSTALACION;NOMBRE-VIA-INSTALACION;NUM-INSTALACION;DISTRITO-INSTALACION;BARRIO-INSTALACION;CODIGO-POSTAL-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;AUDIENCIA;
11559382;"Por el Amor al Arte. Pintura.";"";"1";"1";"L,M,X,J,V";"6/1/2022;";"2022-01-01 00:00:00.0";"2022-01-28 23:59:00.0";"";"Exposición de pintura por el Colectivo de pintores solidarios 'Por el Amor al Arte'.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=3cba38a95e6ed710VgnVCM1000001d4a900aRCRD";"Programa de actividades en el Centro Sociocultural Rosario de Acuña (Latina)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=97a7b1a5e9470610VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=2bae598d1351c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Rosario de Acuña (Latina)";"1";"CALLE";"MARIA DEL CARMEN";"65";"LATINA";"PUERTA DEL ANGEL";"28011";"437830";"4473132";"40.40647389284976";"-3.7327010920242043";"/contenido/actividades/RecitalesPresentacionesActosLiterarios";"";
10998303;"por este centro de educación ambiental, referente de la horticultura";"";"1";"0";"";"";"2022-02-15 00:00:00.0";"2022-02-15 23:59:00.0";"11:00";"Visitas guiada por este centro de educación ambiental, referente de la horticultura ecológica, y el vivero municipal. La visita a otras instalaciones relacionadas con el Medio Ambiente permitirá conocer el patrimonio biológico y cultural de la Comunidad de Madrid. Horario: de 11 a 13 horas  Dirigido a adultos   Número de plazas: 20.     Es necesario la reserva previa mediante preinscripción para participar en esta actividad.     Desplazamiento a cargo del participante.     Información y reserva en el CIN Montecarmelo, en el teléfono: 917359634 y en el correo electrónico  cinmontecarmelo@yahoo.com";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c8710a9b9da6c610VgnVCM1000001d4a900aRCRD";"Actividades. Centro de Interpretación de la Naturaleza Montecarmelo. Diciembre";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=97fbb1980a322610VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8f6f3633dcd4f010VgnVCM1000000b205a0aRCRD";"Centro de Interpretación de la Naturaleza Montecarmelo (Fuencarral - El Pardo)";"1";"AVENIDA";"SANTUARIO DE VALVERDE";"77";"FUENCARRAL-EL PARDO";"EL GOLOSO";"28049";"441567";"4484969";"40.51337745339972";"-3.6897406722711366";"/contenido/actividades/ItinerariosOtrasActividadesAmbientales";"";
11559368;"Por los Cantores de España";"";"1";"0";"";"";"2022-01-28 00:00:00.0";"2022-01-28 23:59:00.0";"19:00";"Presentado por 'Arco Iris de Cantores'.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8fa6064df76ed710VgnVCM1000001d4a900aRCRD";"Programa de actividades en el Centro Cultural José Luis Sampedro (Latina)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=044239c8e2993510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bd3fba61e681c010VgnVCM1000000b205a0aRCRD";"Centro Cultural José Luis Sampedro (Latina)";"1";"CALLE";"CASTROSERNA";"4";"LATINA";"LUCERO";"28047";"436432";"4472601";"40.40159394334669";"-3.749110841406562";"/contenido/actividades/Musica";"";
11418049;"Praga, 1941";"";"0";"1";"M,X,J,V,S,D";"";"2022-05-04 00:00:00.0";"2022-05-15 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=25bbbb42ace1a710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"1,6";"PLAZA";"COLON";"4";"SALAMANCA";"RECOLETOS";"28001";"441476";"4475151";"40.424926347610764";"-3.6899208519663427";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11572201;"Presentación del libro 'Piel de alboradas'";"";"1";"0";"";"";"2022-02-24 00:00:00.0";"2022-02-24 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=1a69bbd57445e710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ángel González (Latina)";"1,6";"CALLE";"GRANJA DE TORREHERMOSA";"1";"LATINA";"ALUCHE";"28024";"434954";"4472113";"40.397074625115906";"-3.7664885474841556";"/contenido/actividades/RecitalesPresentacionesActosLiterarios";"";
11567985;"Programación Cultural enero 2022";"";"1";"1";"L,M,X,J,V,S,D";"";"2022-01-08 00:00:00.0";"2022-01-29 23:59:00.0";"";"Programación cultural enero 2022";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=181e1d728b14e710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Torito (Moratalaz)";"1";"AVENIDA";"MORATALAZ";"130";"MORATALAZ";"VINATEROS";"28030";"445141";"4473033";"40.40609591857167";"-3.646536107063507";"/contenido/actividades/CineActividadesAudiovisuales";"";
11451249;"Proyección online de 'El año que dejamos de jugar'";"";"1";"1";"L,M,X,J,V,S,D";"";"2022-02-04 00:00:00.0";"2022-02-06 23:59:00.0";"";"Anna es una niña judía de nueve años que vive en Berlín durante la época de los años 30. El inminente ascenso de Hitler al poder cambia su vida y la de su familia de manera radical, ya que deciden abandonar el país y huir a Suiza.    Título original:  Als Hitler das rosa Kaninchen Stahl.  Directora: Caroline Link .  Año: 2019 .  País: Alemania .  Actores: Riva Krymalowski ,  Oliver Masucci ,  Carla Juri ,  Justus von Dohnanyi  y Marinus Hohmann.      La película podrá verse online del viernes 4 al domingo 6 de febrero.   El código y el link podrán solicitarse hasta las 15:00 h. del 2 de febrero a través del formulario cuyo enlace se facilitará en esta misma página web en las semanas previas, y se enviarán al correo electrónico que figure en dicho formulario el viernes 4 de febrero.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=9f91e3a2d9e4b710VgnVCM2000001f4a900aRCRD";"Holocausto: cine y literatura";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5396e17521f2b710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CineActividadesAudiovisuales";"";
11451255;"Proyección online de 'El caso Collini'";"";"1";"1";"L,M,X,J,V,S,D";"";"2022-03-04 00:00:00.0";"2022-03-06 23:59:00.0";"";"El abogado M?Barek decide defender a un señor acusado de haber asesinado a un respetable hombre de negocios de avanzada edad. A medida que profundiza en la investigación del caso, el abogado destapa uno de los mayores escándalos judiciales de la historia de Alemania.    Título original:  The Collini Case . Director: Marco Kreuzpaintner. Año: 2019. País: Alemania. Actores: Elyas M'Barek, Alexandra Maria Lara, Franco Nero, Heiner Lauterbach Y Stefano Cassetti.     La película podrá verse online del viernes 4 al domingo 6 de marzo.   El código y el link podrán solicitarse hasta las 15:00 h. del 2 de marzo a través del formulario cuyo enlace se facilitará en esta misma página web en las semanas previas, y se enviarán al correo electrónico que figure en dicho formulario el viernes 4 de marzo.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0672e3a2d9e4b710VgnVCM2000001f4a900aRCRD";"Holocausto: cine y literatura";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=5396e17521f2b710VgnVCM2000001f4a900aRCRD";"";"";"";"";"";"";"";"";"";"";"";"";"";"/contenido/actividades/CineActividadesAudiovisuales";"";
11464102;"Proyecto divulgativo sobre arte aborigen australiano: «Yuendumu Doors»";"";"1";"1";"L,M,X,J,V,S,D";"12/10/2021;1/11/2021;9/11/2021;";"2021-12-03 00:00:00.0";"2022-02-28 23:59:00.0";"09:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=12fa331af9ecb710VgnVCM2000001f4a900aRCRD";"La inspiración de la luz";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=070a331af9ecb710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Iván de Vargas (Centro)";"1,6";"CALLE";"SAN JUSTO";"5";"CENTRO";"PALACIO";"28005";"439775";"4473962";"40.41410290844665";"-3.7098591212735883";"/contenido/actividades/Exposiciones";"";
11577833;"Pulga y MIna";"";"1";"0";"";"";"2022-02-26 00:00:00.0";"2022-02-26 23:59:00.0";"12:00";"Dos amigas inseparables viven una aventura nocturna que les ayudará a comprender que ser optimista es mucho más positivo y divertido.  Edad recomendada: A partir de 5 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=147d4eb42e98e710VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural Valdebernardo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b278f5bfe5d0c710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=69188899fc81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Valdebernardo (Vicálvaro)";"1";"BULEVAR";"INDALECIO PRIETO";"21";"VICALVARO";"CASCO H.VICALVARO";"28032";"447278";"4472321";"40.39982891410407";"-3.621281890570377";"/contenido/actividades/Musica";"/usuario/Niños";
11574747;"Pura habladuría, un espectáculo musical";"";"1";"0";"";"";"2022-02-12 00:00:00.0";"2022-02-12 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=85f0dff0d2c6e710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=783f1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Maestro Alonso (Salamanca)";"1";"CALLE";"MAESTRO ALONSO";"6";"SALAMANCA";"FUENTE DEL BERRO";"28028";"443605";"4475629";"40.42938854032785";"-3.664855511110751";"/contenido/actividades/TeatroPerformance";"";
10631963;"Qué es un relato y pautas para escribirlo";"";"1";"0";"";"";"2022-02-10 00:00:00.0";"2022-02-10 23:59:00.0";"11:00";"A cargo de Nelson Calderón";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=67bfd0b2571d1610VgnVCM1000001d4a900aRCRD";"Club de escritura. Centro Cultural Alfredo Kraus";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c4905ace48154510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7337cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Alfredo Kraus (Fuencarral - El Pardo)";"1";"GLORIETA";"PRADERA DE VAQUERIZAS";"9";"FUENCARRAL-EL PARDO";"MIRASIERRA";"28035";"438848";"4482487";"40.49082275610172";"-3.7216054330053647";"/contenido/actividades/CursosTalleres";"";
11461341;"Quinta-Feira: Abracadabra";"18 euros";"0";"0";"";"";"2022-05-07 00:00:00.0";"2022-05-07 23:59:00.0";"20:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2c29e1e2c15cb710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro de Cultura Contemporánea Conde Duque";"1";"CALLE";"CONDE DUQUE";"11";"CENTRO";"UNIVERSIDAD";"28015";"439759";"4475508";"40.42802889001877";"-3.710182353581842";"/contenido/actividades/RecitalesPresentacionesActosLiterarios";"";
11567218;"Radio Teatro";"";"1";"1";"J";"27/1/2022;3/2/2022;10/2/2022;24/2/2022;3/3/2022;10/3/2022;24/3/2022;31/3/2022;7/4/2022;14/4/2022;28/4/2022;5/5/2022;12/5/2022;26/5/2022;";"2022-01-20 00:00:00.0";"2022-05-19 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fe2fbb16c443e710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e791bed05ceed310VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro (Retiro)";"1,6";"PASEO";"FERNÁN NÚÑEZ";"24";"RETIRO";"LOS JERONIMOS";"28009";"442345";"4474221";"40.4166091081099";"-3.6795930368034804";"/contenido/actividades/CineActividadesAudiovisuales";"";
11444621;"Rafael Botí 'Paisajes 1922-1970'";"";"1";"1";"M,X,J,V,S,D";"";"2021-05-20 00:00:00.0";"2022-05-20 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=8991fc428b1fa710VgnVCM2000001f4a900aRCRD";"Rafael Botí 'Paisajes 1922-1970'";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=0ecfa51314a59710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=84a55c2cdc41c010VgnVCM2000000c205a0aRCRD";"Museo de Arte Contemporáneo de Madrid";"1,6";"CALLE";"CONDE DUQUE";"9";"CENTRO";"CENTRO";"28015";"439723";"4475437";"40.42737760210632";"-3.7106116887809817";"/contenido/actividades/Exposiciones";"";
11575616;"Rascatripas";"";"1";"0";"";"";"2022-02-27 00:00:00.0";"2022-02-27 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=360c434b2c17e710VgnVCM2000001f4a900aRCRD";"Rascatripas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=14a9434b2c17e710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b790e37de110f210VgnVCM1000000b205a0aRCRD";"Centro Cultural José Luis López Vázquez (San Blas - Canillejas)";"1";"CALLE";"FEBRERO";"4";"SAN BLAS-CANILLEJAS";"REJAS";"28022";"451431";"4477509";"40.446818592300296";"-3.572741163820915";"/contenido/actividades/CircoMagia";"/usuario/Niños";
11582826;"Recital de Arias de Ópera, Romanzas de Zarzuela y Canciones de musical";"";"1";"0";"";"";"2022-02-18 00:00:00.0";"2022-02-18 23:59:00.0";"19:00";"El alumnado del profesor de Técnica Vocal Francisco Santiago del Centro de Alto Rendimiento Musical de la Facultad de Música y Artes Escénicas de la Universidad Alfonso X el Sabio, presentan un repertorio que combina la ópera y canciones líricas con un género tan español como la zarzuela y donde se presentarán a su vez canciones de musicales, como West Side Story o el Hombre de la Mancha. Mozart, Verdi, Puccini y Bizet darán pie a que los alumnos de canto presenten sus voces que han cultivado mediante años de estudios, alcanzando un nivel de excelencia técnica que les permita emprender una carrera profesional en el mundo de la lírica.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b4d9d30b680ae710VgnVCM1000001d4a900aRCRD";"Programa de Actividades Auditorio Paco de Lucía (Latina)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c43204688d983510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6089ba61e681c010VgnVCM1000000b205a0aRCRD";"Auditorio y sala de exposiciones Paco de Lucía (Latina)";"1";"AVENIDA";"LAS AGUILAS";"2";"LATINA";"LAS AGUILAS";"28044";"435330";"4470783";"40.38513183038149";"-3.761911556533903";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
11572207;"Recital musicado de poemas de Teresa Wilms Montt";"";"1";"0";"";"";"2022-02-04 00:00:00.0";"2022-02-04 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f20abbd57445e710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d862492de8c8c510VgnVCM2000001f4a900aRCRD";"Biblioteca Pública Municipal María Lejárraga (Hortaleza)";"1,6";"CALLE";"PRINCESA DE EBOLI";"29";"HORTALEZA";"VALDEFUENTES";"28050";"444461";"4482397";"40.49041562546542";"-3.655356751728003";"/contenido/actividades/RecitalesPresentacionesActosLiterarios";"";
11525288;"Recuerdos y realidades";"";"1";"1";"L,M,X,J,V,S,D";"";"2021-12-01 00:00:00.0";"2022-01-31 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=fb0c8bd0dec2d710VgnVCM2000001f4a900aRCRD";"Recuerdos y realidades";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=38ba8bd0dec2d710VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b790e37de110f210VgnVCM1000000b205a0aRCRD";"Centro Cultural José Luis López Vázquez (San Blas - Canillejas)";"1";"CALLE";"FEBRERO";"4";"SAN BLAS-CANILLEJAS";"REJAS";"28022";"451431";"4477509";"40.446818592300296";"-3.572741163820915";"/contenido/actividades/Exposiciones";"";
11575530;"Recuerdos y realidades";"";"1";"1";"L,M,X,J,V,S,D";"";"2022-02-07 00:00:00.0";"2022-02-28 23:59:00.0";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=c1e573fa6717e710VgnVCM2000001f4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=07f63190712b1110VgnVCM1000000b205a0aRCRD";"Centro Cultural Ciudad Pegaso (San Blas - Canillejas)";"1";"AVENIDA";"SÉPTIMA";"11";"SAN BLAS-CANILLEJAS";"REJAS";"28022";"449282";"4477702";"40.448428925762634";"-3.5980969888187393";"/contenido/actividades/Exposiciones";"";
11550267;"Redes";"";"1";"0";"";"";"2022-01-28 00:00:00.0";"2022-01-28 23:59:00.0";"19:00";"CÍA. LAS ANSIADAS PRODUCCIONES Un ser desconocido que proviene de un objeto no identificado y de un lugar incierto nos viene a mostrar el camino hacia 'la verdad', la historia de un humano cualquiera, con sus necesidades, sus deseos, sus sueños y sus intereses vitales a modo de espejo de la vida de cada uno de nosotros. ¿Qué sensaciones emergen cuando vemos cara a cara nuestra realidad? ¿Somos dueños de nuestros propios deseos? ¿Somos propietarios de nuestros sueños? ¿Somos realmente lo que decimos ser? ¿Qué pasará cuando nos demos cuenta de que estamos sostenidos por hilos invisibles? ¿Qué pasará cuando queramos cortar esos hilos";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=2d52afd2953bd710VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Valdebernardo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=b278f5bfe5d0c710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=69188899fc81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Valdebernardo (Vicálvaro)";"1";"BULEVAR";"INDALECIO PRIETO";"21";"VICALVARO";"CASCO H.VICALVARO";"28032";"447278";"4472321";"40.39982891410407";"-3.621281890570377";"/contenido/actividades/Musica";"";
11561788;"Reencuentros flamencos";"";"1";"0";"";"";"2022-01-29 00:00:00.0";"2022-01-29 23:59:00.0";"20:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=f169e135da00e710VgnVCM1000001d4a900aRCRD";"";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Pozo del tío Raimundo (Puente de Vallecas)";"1";"AVENIDA";"DE LAS GLORIETAS";"19";"PUENTE DE VALLECAS";"ENTREVIAS";"28053";"443950";"4469433";"40.3735856436473";"-3.6602546064905397";"/contenido/actividades/DanzaBaile/Flamenco";"";
11577843;"Reiniciando";"";"1";"0";"";"";"2022-02-18 00:00:00.0";"2022-02-18 23:59:00.0";"19:00";"Lucas, Valeria y Santi son los protagonistas de esta singular historia quienes, viviendo en sus respectivos hogares, se tendrán que enfrentar a sus miedos y a su día a día tras la declaración del estado de alarma. Un periodista con ganas de dejar su trabajo, una actriz  con deseos de escritora y un ingeniero afincado en Londres que anhela Madrid sufrirán las situaciones más disparatadas y se encontrarán más conectados que nunca.   Una comedia sobre el amor, la amistad y la familia, que invita al espectador a la reflexión, a valorar lo que tenemos y a luchar por lo que realmente deseamos. Nunca dejemos de perseguir nuestros sueños porque puede que un día sea demasiado tarde. Estad atentos a las señales porque en esta vida todos estamos conectados.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=e3d24eb42e98e710VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural el Madroño";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=ca9671ee4a9eb410VgnVCM100000171f5a0aRCRD&vgnextoid=63fd7ba8c0950710VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=57b63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Madroño (Vicálvaro)";"1";"CALLE";"VILLARDONDIEGO";"36";"VICALVARO";"CASCO H.VICALVARO";"28032";"448357";"4472920";"40.405292721436055";"-3.6086161200017157";"/contenido/actividades/TeatroPerformance";"";
